source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	nl	HP:0410145	rdfs:label	Decreased biotinidase level	Decreased biotinidase level	NOT_TRANSLATED
en	nl	HP:0410146	IAO:0000115	An increase in biotinidase level, an enzyme that releases biotin from biocytin, the product of biotin-dependent carboxylases degradation	An increase in biotinidase level, an enzyme that releases biotin from biocytin, the product of biotin-dependent carboxylases degradation	NOT_TRANSLATED
en	nl	HP:0410146	rdfs:label	Increased biotinidase level	Increased biotinidase level	NOT_TRANSLATED
en	nl	HP:0410153	IAO:0000115	An increase in the level of methylsuccinic acid in the urine	An increase in the level of methylsuccinic acid in the urine	NOT_TRANSLATED
en	nl	HP:0410176	rdfs:label	Abnormal glucose-6-phosphate dehydrogenase level	Abnormal glucose-6-phosphate dehydrogenase level	NOT_TRANSLATED
en	nl	HP:0410280	IAO:0000115	Onset of disease manifestations before adulthood, defined here as before the age of 15 years, but excluding neonatal or congenital onset	Onset of disease manifestations before adulthood, defined here as before the age of 15 years, but excluding neonatal or congenital onset	NOT_TRANSLATED
en	nl	HP:0410309	IAO:0000115	A increased concentration of alpha-aminoadipic acid in the urine	A increased concentration of alpha-aminoadipic acid in the urine	NOT_TRANSLATED
en	nl	HP:0410325	rdfs:label	House dust mite allergy	House dust mite allergy	NOT_TRANSLATED
en	nl	HP:0410350	IAO:0000115	An abnormal increase in the concentrationl of small fucosylated oligosaccharides in the urine	An abnormal increase in the concentrationl of small fucosylated oligosaccharides in the urine	NOT_TRANSLATED
en	nl	HP:0500046	IAO:0000115	Inflamation of the eyelid due to overactivity of the sebaceous gland	Inflamation of the eyelid due to overactivity of the sebaceous gland	NOT_TRANSLATED
en	nl	HP:0500089	IAO:0000115	A benign tumour of meningothelial cells of the meninges that usually occurs in middle age. It is typically unilateral and there is an association with neurofibromatosis type 2	A benign tumour of meningothelial cells of the meninges that usually occurs in middle age. It is typically unilateral and there is an association with neurofibromatosis type 2	NOT_TRANSLATED
en	nl	HP:0500092	IAO:0000115	A mesenchymal tumour that is considered to be the commonest primary orbital malignancy in children. Histologically, it may be differentiated into embryonal, alveolar, and pleomorphic types. It is usually intraconal or within the superior orbit	A mesenchymal tumour that is considered to be the commonest primary orbital malignancy in children. Histologically, it may be differentiated into embryonal, alveolar, and pleomorphic types. It is usually intraconal or within the superior orbit	NOT_TRANSLATED
en	nl	HP:0500149	IAO:0000115	An increased amount of glutamate in the blood	An increased amount of glutamate in the blood	NOT_TRANSLATED
en	nl	HP:0500161	IAO:0000115	An increased amount of carnosine in the blood	An increased amount of carnosine in the blood	NOT_TRANSLATED
en	nl	HP:0500161	rdfs:label	Increased level of carnosine in blood	Increased level of carnosine in blood	NOT_TRANSLATED
en	nl	HP:0500162	rdfs:label	Decreased level of carnosine in blood	Decreased level of carnosine in blood	NOT_TRANSLATED
en	nl	HP:0500210	IAO:0000115	Abnormally increased levels of methionine in cerebrospinal fluid	Abnormally increased levels of methionine in cerebrospinal fluid	NOT_TRANSLATED
en	nl	HP:0500248	IAO:0000115	Abnormally increased levels of alpha-aminobutyrate in cerebrospinal fluid	Abnormally increased levels of alpha-aminobutyrate in cerebrospinal fluid	NOT_TRANSLATED
en	nl	HP:4000009	IAO:0000115	An excessive, irrational and debilitating fear to carry out a physical movement, due to a feeling of vulnerability to a painful injury or reinjury	An excessive, irrational and debilitating fear to carry out a physical movement, due to a feeling of vulnerability to a painful injury or reinjury	NOT_TRANSLATED
en	nl	HP:4000020	IAO:0000115	Bullous pemphigoid (BP) is an autoimmune disease associated with subepidermal blistering due to autoantibodies directed against BP180 and BP230. BP180 is currently considered as the major pathogenic autoantigen	Bullous pemphigoid (BP) is an autoimmune disease associated with subepidermal blistering due to autoantibodies directed against BP180 and BP230. BP180 is currently considered as the major pathogenic autoantigen	NOT_TRANSLATED
en	nl	HP:4000025	IAO:0000115	The presence of autoantibodies (immunoglobulins) in the serum that react against an integrin. Integrins are a family of cell adhesion moleculeswith 24 known integrin heterodimers. Integrins transduce mechanical and biochemical signals from fibrotic extracellular matrix into the cell, activate latent TGFbeta, and subsequently modulate fibroblast adhesion, migration, and growth	The presence of autoantibodies (immunoglobulins) in the serum that react against an integrin. Integrins are a family of cell adhesion moleculeswith 24 known integrin heterodimers. Integrins transduce mechanical and biochemical signals from fibrotic extracellular matrix into the cell, activate latent TGFbeta, and subsequently modulate fibroblast adhesion, migration, and growth	NOT_TRANSLATED
en	nl	HP:4000034	rdfs:label	Infection-ssociated lymphopenia	Infection-ssociated lymphopenia	NOT_TRANSLATED
en	nl	HP:4000058	IAO:0000115	A type of proteinuria characterized by increased permeability of the glomerular capillary wall to macromolecules (particularly albumin), whereby protein excretion can reach 20 g/24 h and consists mainly of albumin. nPMID: 19634399	A type of proteinuria characterized by increased permeability of the glomerular capillary wall to macromolecules (particularly albumin), whereby protein excretion can reach 20 g/24 h and consists mainly of albumin. nPMID: 19634399	NOT_TRANSLATED
en	nl	HP:4000069	IAO:0000115	A type of abnormal interest characterized by a persistent and intense focus in parts of a toy/object. For examples, affected individuals may spin the wheels on a toy car rather than driving the toy car	A type of abnormal interest characterized by a persistent and intense focus in parts of a toy/object. For examples, affected individuals may spin the wheels on a toy car rather than driving the toy car	NOT_TRANSLATED
en	nl	HP:4000070	rdfs:label	Circumscribed interests	Circumscribed interests	NOT_TRANSLATED
en	nl	HP:4000072	IAO:0000115	Any abnormal behavior related to communication with language	Any abnormal behavior related to communication with language	NOT_TRANSLATED
en	nl	HP:4000072	rdfs:label	Abnormal verbal communicative behavior	Abnormal verbal communicative behavior	NOT_TRANSLATED
en	nl	HP:4000073	IAO:0000115	A type of language impairment in which incorrect pronouns are used; i.e., using 'I' for 'you' and/or 'you' for 'I' (e.g., a child saying 'You want some more milk' meaning 'I want some more milk'). Reversal errors involve the person component, such that 'I' and 'you' become confused	A type of language impairment in which incorrect pronouns are used; i.e., using 'I' for 'you' and/or 'you' for 'I' (e.g., a child saying 'You want some more milk' meaning 'I want some more milk'). Reversal errors involve the person component, such that 'I' and 'you' become confused	NOT_TRANSLATED
en	nl	HP:4000074	IAO:0000115	Inappropriate use of words that have no phonological or semantic similarity to the intended word	Inappropriate use of words that have no phonological or semantic similarity to the intended word	NOT_TRANSLATED
en	nl	HP:4000074	rdfs:label	Idiosyncratic language	Idiosyncratic language	NOT_TRANSLATED
en	nl	HP:4000075	IAO:0000115	A behavioral abnormality marked by reduced use of communicative facial expressions. This may include individuals with a reduced range of facial expressions or those with a full range but who use them at a decreased rate	A behavioral abnormality marked by reduced use of communicative facial expressions. This may include individuals with a reduced range of facial expressions or those with a full range but who use them at a decreased rate	NOT_TRANSLATED
en	nl	HP:4000075	rdfs:label	Reduced production of facial expressions	Reduced production of facial expressions	NOT_TRANSLATED
en	nl	HP:4000076	IAO:0000115	Taking other people by the hand to places they wish them to move to or taking someone's hand to objects they want them to manipulate	Taking other people by the hand to places they wish them to move to or taking someone's hand to objects they want them to manipulate	NOT_TRANSLATED
en	nl	HP:4000076	rdfs:label	Hand-leading gestures	Hand-leading gestures	NOT_TRANSLATED
en	nl	HP:4000080	rdfs:label	Lack of social initiations	Lack of social initiations	NOT_TRANSLATED
en	nl	HP:4000081	IAO:0000115	A diminished use of typical non-verbal conversational gestures such as shaing the head to indicate no or nodding the head to indicate yes	A diminished use of typical non-verbal conversational gestures such as shaing the head to indicate no or nodding the head to indicate yes	NOT_TRANSLATED
en	nl	HP:4000081	rdfs:label	Reduced use of typical gestures	Reduced use of typical gestures	NOT_TRANSLATED
en	nl	HP:4000082	rdfs:label	Reduced collaborative play	Reduced collaborative play	NOT_TRANSLATED
en	nl	HP:4000083	IAO:0000115	Lack of interest of an individual for peers of comparable age and social groups	Lack of interest of an individual for peers of comparable age and social groups	NOT_TRANSLATED
en	nl	HP:4000083	rdfs:label	Absence of interest in peers	Absence of interest in peers	NOT_TRANSLATED
en	nl	HP:4000084	IAO:0000115	Decreased sharing of interests with others	Decreased sharing of interests with others	NOT_TRANSLATED
en	nl	HP:4000085	IAO:0000115	An absence or reduction in object sharing. Object sharing is an early emerging social skill in which a child will share objects with parents or peers during object play. Object sharing typically develops within the first two years of life	An absence or reduction in object sharing. Object sharing is an early emerging social skill in which a child will share objects with parents or peers during object play. Object sharing typically develops within the first two years of life	NOT_TRANSLATED
en	nl	HP:4000087	IAO:0000115	Abnormal expressions (movements or position of muscles of the face that convey the emotional state of an individual to observers) comprising abnormalities of quantity, range, context-appropriateness, and quality	Abnormal expressions (movements or position of muscles of the face that convey the emotional state of an individual to observers) comprising abnormalities of quantity, range, context-appropriateness, and quality	NOT_TRANSLATED
en	nl	HP:4000087	rdfs:label	Abnormal facial expression use	Abnormal facial expression use	NOT_TRANSLATED
en	nl	HP:4000088	rdfs:label	Context-inappropriate facial expressions	Context-inappropriate facial expressions	NOT_TRANSLATED
en	nl	HP:4000089	IAO:0000115	Spontaneous production of communicative facial expressions that have poor quality or are perceived as odd or mechanical. This may include inaccurate mimicry of typical facial expressions	Spontaneous production of communicative facial expressions that have poor quality or are perceived as odd or mechanical. This may include inaccurate mimicry of typical facial expressions	NOT_TRANSLATED
en	nl	HP:4000089	rdfs:label	Atypical facial expressions	Atypical facial expressions	NOT_TRANSLATED
en	nl	HP:4000090	IAO:0000115	Abnormality in use of gestures defined as hand, shoulder, and head movements that convey a shared meaning within a culture which replace or supplement verbal communication	Abnormality in use of gestures defined as hand, shoulder, and head movements that convey a shared meaning within a culture which replace or supplement verbal communication	NOT_TRANSLATED
